Data;Etiqueta;Visualizações únicas de páginas;Visualizações de páginas;Tempo total gasto pelos visitantes (em segundos);nb_hits_with_time_network;min_time_network;max_time_network;nb_hits_with_time_server;min_time_server;max_time_server;nb_hits_with_time_transfer;min_time_transfer;max_time_transfer;nb_hits_with_time_dom_processing;min_time_dom_processing;max_time_dom_processing;nb_hits_with_time_dom_completion;min_time_dom_completion;max_time_dom_completion;nb_hits_with_time_on_load;min_time_on_load;max_time_on_load;Somatório de largura de banda;Registos registados com a largura de banda;Largura de banda mínima;Largura de banda máxima;Entradas;Ações depois de entrar aqui;Tempo total gasto pelos visitantes (em segundos) depois de entrar aqui;Ressaltos;Saídas;Largura de banda média;Avg. network time;Avg. server time;Avg. transfer time;Avg. DOM processing time;Avg. DOM completion time;Avg. on load time;Avg. page load time;Tempo médio na página;Taxa de ressalto;Taxa de saída;Metadados: segment
31/08/2023;confjuv4;517;882;65923;882;1.742;30.314;882;33.676;70.137;550;0.778;9.551;389;1.701;18.622;27;0;0;27;0;0;0;0;;;125;457;26715;50;201;0;0,11 s;0,56 s;0,13 s;0,84 s;0,28 s;0,01 s;1,93 s;00:01:15;40%;39%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
01/09/2023;confjuv4;1314;2320;212885;2320;2.224;56.91;2320;91.052;223.933;1415;0;0;751;0;0;55;0;0;55;0;0;0;0;;;494;1929;156241;234;563;0;0,09 s;0,68 s;0,23 s;1,88 s;1,02 s;0,02 s;3,91 s;00:01:32;47%;43%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
02/09/2023;confjuv4;915;1632;143166;1632;1.471;98.519;1632;59.84;167.908;1043;0.558;11.853;582;1;11.87;42;0.204;0.267;42;0.007;0.014;0;0;;;415;1606;120084;185;426;0;0,16 s;0,67 s;0,23 s;1,24 s;0,39 s;0,02 s;2,7 s;00:01:28;45%;47%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
03/09/2023;confjuv4;363;591;42120;591;1.671;22.992;591;25.548;78.739;373;1.064;4.572;171;1.01;3.919;8;0;0;8;0;0;0;0;;;217;605;40547;121;227;0;0,12 s;0,67 s;0,23 s;1,55 s;0,2 s;0,01 s;2,78 s;00:01:11;56%;63%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
04/09/2023;confjuv4;1474;2628;203065;2628;2.352;56.716;2628;88.04;240.844;1470;0.385;10.588;745;2.596;13.499;64;0;0;64;0;0;0;0;;;625;2486;185403;275;664;0;0,1 s;0,68 s;0,3 s;1,58 s;0,32 s;0,01 s;2,99 s;00:01:17;44%;45%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
05/09/2023;confjuv4;1436;2413;206683;2413;0.098;111.082;2413;106.129;266.98;1496;0;0;767;0;0;76;0;0;76;0;0;0;0;;;687;2156;144349;341;714;0;0,18 s;0,65 s;0,3 s;1,38 s;0,56 s;0,02 s;3,09 s;00:01:26;50%;50%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
06/09/2023;confjuv4;1187;1980;148103;1980;4.088;68.156;1980;95.084;244.672;1063;0.204;0.204;533;0.73;0.73;40;0;0;40;0;0;0;0;;;494;1769;108467;230;535;0;0,11 s;0,71 s;0,32 s;1,87 s;5,11 s;0,01 s;8,13 s;00:01:15;47%;45%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
07/09/2023;confjuv4;1409;2492;178404;2492;1.979;55.525;2492;114.211;278.528;1687;4.908;13.328;727;5.534;18.172;9;0;0;9;0;0;0;0;;;920;3065;173524;433;853;0;0,13 s;0,69 s;0,34 s;1,45 s;0,61 s;0,02 s;3,25 s;00:01:12;47%;61%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
08/09/2023;confjuv4;1344;2424;214460;2424;3.551;55.17;2424;86.69;240.862;1671;0;0;805;0;0;21;0;0;21;0;0;0;0;;;848;2650;190628;430;801;0;0,13 s;0,68 s;0,32 s;1,56 s;0,28 s;0,02 s;2,98 s;00:01:28;51%;60%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
09/09/2023;confjuv4;956;1601;149547;1601;4.591;94;1601;103.705;270.265;1148;0.093;0.093;542;0;0;12;0;0;12;0;0;0;0;;;650;1958;156209;328;600;0;0,16 s;0,72 s;0,35 s;1,55 s;0,89 s;0,02 s;3,69 s;00:01:33;50%;63%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
10/09/2023;confjuv4;946;1510;119385;1510;1.849;82.491;1510;101.89;271.362;964;0;0;518;0;0;9;0;0;9;0;0;0;0;;;528;1702;108500;251;507;0;0,17 s;0,76 s;0,47 s;19,57 s;2,78 s;0,13 s;23,89 s;00:01:19;48%;54%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
11/09/2023;confjuv4;1286;2188;202948;2188;1.377;146.675;2188;78.15;248.178;1211;0;0;584;0;0;43;0;0;43;0;0;0;0;;;659;2145;167316;323;679;0;0,15 s;0,69 s;0,38 s;1,72 s;0,39 s;0,03 s;3,36 s;00:01:33;49%;53%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
12/09/2023;confjuv4;1562;2638;216569;2638;3.142;180.714;2638;101.928;745.006;1623;0.179;0.179;789;0;0;32;0;0;31;0;0;0;0;;;648;2509;178230;281;669;0;0,15 s;1,06 s;0,38 s;3,1 s;0,4 s;0,02 s;5,12 s;00:01:22;43%;43%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
13/09/2023;confjuv4;381;599;50147;599;2.077;29.671;599;38.435;128.923;383;0.305;0.305;225;0.312;0.312;8;0.076;0.076;8;0.004;0.004;0;0;;;229;749;45610;126;213;0;0,13 s;0,79 s;0,29 s;1,48 s;1,76 s;0,06 s;4,51 s;00:01:24;55%;56%;pageUrl=^http%253A%252F%252Fbrasilparticipativo.presidencia.gov.br%252Fassemblies%252Fconfjuv4
